23087283;RJ;Rio de Janeiro;Campo Grande;Estrada do Mendanha - até 799 - lado ímpar
23087284;RJ;Rio de Janeiro;Campo Grande;Estrada do Mendanha - até 588 - lado par
23087285;RJ;Rio de Janeiro;Campo Grande;Estrada do Mendanha - de 590 a 2068 - lado par
23087286;RJ;Rio de Janeiro;Campo Grande;Estrada do Mendanha - de 801 a 1819 - lado ímpar
23087290;RJ;Rio de Janeiro;Campo Grande;Rua Timbauba
23087300;RJ;Rio de Janeiro;Campo Grande;Rua Luziania
23087310;RJ;Rio de Janeiro;Campo Grande;Praça Maina
23087320;RJ;Rio de Janeiro;Campo Grande;Rua Sacramento
23087330;RJ;Rio de Janeiro;Campo Grande;Rua Rondônia
23087340;RJ;Rio de Janeiro;Campo Grande;Rua Nova Aliança
23087350;RJ;Rio de Janeiro;Campo Grande;Rua Américo Fernandes
23087360;RJ;Rio de Janeiro;Campo Grande;Rua Albino Cesar
23087370;RJ;Rio de Janeiro;Campo Grande;Rua Arlindo Saldanha
23087380;RJ;Rio de Janeiro;Campo Grande;Rua Hugo Gonçalves
23087390;RJ;Rio de Janeiro;Campo Grande;Rua Djalma Correia
23087400;RJ;Rio de Janeiro;Campo Grande;Rua Benedito Alves
23087410;RJ;Rio de Janeiro;Campo Grande;Rua Morrinhos
23087420;RJ;Rio de Janeiro;Campo Grande;Rua Palmacia
23087430;RJ;Rio de Janeiro;Campo Grande;Rua Montezuma
23087440;RJ;Rio de Janeiro;Campo Grande;Rua Almenara
23087450;RJ;Rio de Janeiro;Campo Grande;Rua Riachão
23087460;RJ;Rio de Janeiro;Campo Grande;Rua Umarizal
23087470;RJ;Rio de Janeiro;Campo Grande;Rua Paulo Santa Helena
23087480;RJ;Rio de Janeiro;Campo Grande;Rua Carlos Ronchetti
23087490;RJ;Rio de Janeiro;Campo Grande;Rua João Valença
23087500;RJ;Rio de Janeiro;Campo Grande;Rua Dirceu Torres Nascimento
23087510;RJ;Rio de Janeiro;Campo Grande;Rua Clarival Valladares
23087520;RJ;Rio de Janeiro;Campo Grande;Rua Mário Jorge de Carvalho
23087530;RJ;Rio de Janeiro;Campo Grande;Rua Hugo Faria Júnior
23087970;RJ;Rio de Janeiro;Campo Grande;Estrada do Mendanha
23088000;RJ;Rio de Janeiro;Campo Grande;Estrada da Posse - de 1160/1161 ao fim
23088010;RJ;Rio de Janeiro;Campo Grande;Rua Beija-flor
23088020;RJ;Rio de Janeiro;Campo Grande;Rua Curiango
23088030;RJ;Rio de Janeiro;Campo Grande;Praça Corrupião
23088060;RJ;Rio de Janeiro;Campo Grande;Rua Bem-te-vi
23088070;RJ;Rio de Janeiro;Campo Grande;Rua Antônio Bandeira
23088080;RJ;Rio de Janeiro;Campo Grande;Rua Barroso Neto
23088090;RJ;Rio de Janeiro;Campo Grande;Rua Alcides Godói
23088100;RJ;Rio de Janeiro;Campo Grande;Rua Francisco do Amaral
23088110;RJ;Rio de Janeiro;Campo Grande;Rua Abel Ferreira
23088120;RJ;Rio de Janeiro;Campo Grande;Rua Ari Lobo
23088130;RJ;Rio de Janeiro;Campo Grande;Rua Jandira Duque Estrada Costa
23088140;RJ;Rio de Janeiro;Campo Grande;Rua Jorge Corrêa Tomás
23088150;RJ;Rio de Janeiro;Campo Grande;Rua Missão Nova
23088160;RJ;Rio de Janeiro;Campo Grande;Rua Ravena
23088170;RJ;Rio de Janeiro;Campo Grande;Rua Ponta da Areia
23088180;RJ;Rio de Janeiro;Campo Grande;Rua Valdemar Viana de Carvalho
23088190;RJ;Rio de Janeiro;Campo Grande;Rua Nova Belém
23088200;RJ;Rio de Janeiro;Campo Grande;Rua Bela Aurora
23088210;RJ;Rio de Janeiro;Campo Grande;Rua Graviola
23088215;RJ;Rio de Janeiro;Campo Grande;Rua Lagoa Nova
23088220;RJ;Rio de Janeiro;Campo Grande;Rua Leonel Azevedo
23088225;RJ;Rio de Janeiro;Campo Grande;Praça Veredas
23088230;RJ;Rio de Janeiro;Campo Grande;Rua Dinaelza Santana Coqueiro
23088235;RJ;Rio de Janeiro;Campo Grande;Praça Mirim Doce
23088240;RJ;Rio de Janeiro;Campo Grande;Rua América Dourada
23088250;RJ;Rio de Janeiro;Campo Grande;Rua Canhamo
23088260;RJ;Rio de Janeiro;Campo Grande;Rua Haroldo Eiras
23088270;RJ;Rio de Janeiro;Campo Grande;Rua Uriel Lourival
23088280;RJ;Rio de Janeiro;Campo Grande;Rua Valdir Azevedo
23088290;RJ;Rio de Janeiro;Campo Grande;Rua Paulo Sergio
23088300;RJ;Rio de Janeiro;Campo Grande;Rua Flamingo
23088310;RJ;Rio de Janeiro;Campo Grande;Rua dos Cisnes
23088320;RJ;Rio de Janeiro;Campo Grande;Rua Miécimo Pereira da Silva
23088330;RJ;Rio de Janeiro;Campo Grande;Rua Último de Carvalho
23088335;RJ;Rio de Janeiro;Campo Grande;Rua Nova Verona
23088340;RJ;Rio de Janeiro;Campo Grande;Rua Médico Arthur Cavalcante Jr.
23088360;RJ;Rio de Janeiro;Campo Grande;Rua João Borges Filho
23088370;RJ;Rio de Janeiro;Campo Grande;Rua Rodrigo Ulysses de Carvalho
23088380;RJ;Rio de Janeiro;Campo Grande;Rua Luiz Montezuma
23088390;RJ;Rio de Janeiro;Campo Grande;Rua Anita Malfatti
23088400;RJ;Rio de Janeiro;Campo Grande;Rua Alves Pinheiro
23088410;RJ;Rio de Janeiro;Campo Grande;Rua Carlos Delgado de Carvalho
23088420;RJ;Rio de Janeiro;Campo Grande;Rua Dorival Ferreira
23088430;RJ;Rio de Janeiro;Campo Grande;Rua Custódio Saraiva Neto
23088440;RJ;Rio de Janeiro;Campo Grande;Rua Bergson Gurjão Farias
23088450;RJ;Rio de Janeiro;Campo Grande;Rua Arnaldo Cardoso Rocha
23088460;RJ;Rio de Janeiro;Campo Grande;Rua Geonizio Barroso
23088500;RJ;Rio de Janeiro;Campo Grande;Rua Cavalcante Júnior
23088530;RJ;Rio de Janeiro;Campo Grande;Rua Roberto Sérgio Oazen
23088540;RJ;Rio de Janeiro;Campo Grande;Rua Sérgio Rangel Barbosa
23088550;RJ;Rio de Janeiro;Campo Grande;Rua Monte Lindo (B Adriana)
23088560;RJ;Rio de Janeiro;Campo Grande;Rua Henrique Cardoso Miranda
23088570;RJ;Rio de Janeiro;Campo Grande;Rua Gergelim
23088580;RJ;Rio de Janeiro;Campo Grande;Rua Estrela Velha
23088590;RJ;Rio de Janeiro;Campo Grande;Rua Guaporema
23088600;RJ;Rio de Janeiro;Campo Grande;Rua Fernando Saboya de Fiuza
23089900;RJ;Rio de Janeiro;Campo Grande;Avenida Brasil
23090010;RJ;Rio de Janeiro;Campo Grande;Rua Caxias do Sul
23090020;RJ;Rio de Janeiro;Campo Grande;Rua Jaime Pinheiro
23090025;RJ;Rio de Janeiro;Campo Grande;Rua Zuzu Angel
23090027;RJ;Rio de Janeiro;Campo Grande;Rua Mário Prata
23090028;RJ;Rio de Janeiro;Campo Grande;Rua Suely Kanayama
23090031;RJ;Rio de Janeiro;Campo Grande;Estrada Guandu do Sape - até 563 - lado ímpar
23090032;RJ;Rio de Janeiro;Campo Grande;Estrada Guandu do Sape - até 560 - lado par
23090035;RJ;Rio de Janeiro;Campo Grande;Rua Décio Vieira
23090037;RJ;Rio de Janeiro;Campo Grande;Rua Mira Schendel
23090038;RJ;Rio de Janeiro;Campo Grande;Rua Achilles Rodrigues da Costa
23090040;RJ;Rio de Janeiro;Campo Grande;Rua Flor da Páscoa
23090045;RJ;Rio de Janeiro;Santíssimo;Rua Guandu Mirim
23090050;RJ;Rio de Janeiro;Campo Grande;Rua dos Cravos
23090060;RJ;Rio de Janeiro;Campo Grande;Rua Cravo-da-índia
23090065;RJ;Rio de Janeiro;Campo Grande;Rua Ráfia
23090070;RJ;Rio de Janeiro;Campo Grande;Rua Lírio do Vale
23090080;RJ;Rio de Janeiro;Campo Grande;Rua das Avelãs
23090090;RJ;Rio de Janeiro;Campo Grande;Rua das Magnólias
23090100;RJ;Rio de Janeiro;Campo Grande;Rua dos Saboeiros
23090110;RJ;Rio de Janeiro;Campo Grande;Rua dos Papiros
23090120;RJ;Rio de Janeiro;Campo Grande;Rua Gramíneas
23090123;RJ;Rio de Janeiro;Campo Grande;Rua Maria Francisca dos Santos (B Araújo)
23090130;RJ;Rio de Janeiro;Campo Grande;Rua Aramina
23090135;RJ;Rio de Janeiro;Campo Grande;Rua Monsueto Menezes
23090140;RJ;Rio de Janeiro;Campo Grande;Rua Cafeara
23090150;RJ;Rio de Janeiro;Campo Grande;Rua Altônia
23090160;RJ;Rio de Janeiro;Campo Grande;Rua Ibatéguara
23090165;RJ;Rio de Janeiro;Campo Grande;Travessa Devaneio
23090170;RJ;Rio de Janeiro;Campo Grande;Rua Mataraca
23090180;RJ;Rio de Janeiro;Campo Grande;Rua Solânea
23090190;RJ;Rio de Janeiro;Campo Grande;Rua Jaramataia
23090200;RJ;Rio de Janeiro;Campo Grande;Rua Tupanatinga
23090210;RJ;Rio de Janeiro;Campo Grande;Rua Ribeirão dos Índios
23090220;RJ;Rio de Janeiro;Campo Grande;Rua Porto Amazonas
23090230;RJ;Rio de Janeiro;Campo Grande;Rua Nova Lourdes
23090240;RJ;Rio de Janeiro;Campo Grande;Rua Santa Zélia
23090250;RJ;Rio de Janeiro;Campo Grande;Rua Juatama
23090260;RJ;Rio de Janeiro;Campo Grande;Rua Santa Flora
23090270;RJ;Rio de Janeiro;Campo Grande;Rua Monções
23090290;RJ;Rio de Janeiro;Campo Grande;Rua Nova Betânia
23090300;RJ;Rio de Janeiro;Campo Grande;Avenida Marechal Dantas Barreto
23090310;RJ;Rio de Janeiro;Campo Grande;Rua Almirante Justino Proença
23090315;RJ;Rio de Janeiro;Campo Grande;Rua Simão Lobo
23090320;RJ;Rio de Janeiro;Campo Grande;Rua Almirante Grenfell
23090330;RJ;Rio de Janeiro;Campo Grande;Rua Professor Carlos Boisson
23090340;RJ;Rio de Janeiro;Campo Grande;Rua Donato Ribeiro
